S5,S6,S7,S8
1,1,1,0
0,1,1,0
1,1,1,0
1,1,1,0
0,1,0,1
1,0,0,0
1,1,0,1
1,1,0,0
1,1,1,1
0,1,1,0
1,1,1,1
1,1,1,0
1,1,1,0
0,1,0,0
0,1,0,0
1,1,0,0
1,1,1,0
0,1,1,1
1,1,0,1
1,1,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,0,1,1
1,1,0,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,0,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,0,0,0
1,1,1,1
0,1,0,0
0,0,0,0
0,1,0,0
1,1,0,0
0,1,0,1
1,0,0,0
0,0,0,0
1,1,0,1
1,1,0,0
0,0,0,0
1,1,1,1
1,1,1,0
1,1,0,1
1,1,0,1
0,1,0,0
1,1,1,1
1,1,0,0
0,1,1,1
1,1,1,0
0,0,0,1
1,1,1,0
1,1,1,1
1,1,0,0
1,1,0,0
1,1,0,0
1,1,1,0
1,1,0,1
1,1,1,1
1,1,0,1
1,1,0,1
1,0,0,0
1,1,0,1
1,1,0,1
1,1,0,1
1,1,0,0
1,1,0,0
1,1,0,0
1,0,0,0
1,1,0,0
1,1,0,1
1,0,0,1
1,1,0,1
1,0,0,1
1,1,1,0
1,0,1,0
1,1,1,0
1,1,1,0
1,1,0,1
1,1,0,1
1,1,1,0
0,1,0,1
1,1,1,1
1,1,1,0
0,0,0,0
1,1,1,1
1,1,0,1
0,0,0,0
1,0,0,0
1,1,1,0
1,1,1,1
1,1,0,1
1,1,0,0
1,1,1,1
1,1,0,1
0,1,0,1
1,1,0,1
0,1,0,0
1,1,1,0
1,1,0,0
1,1,0,0
1,0,0,0
1,1,0,0
0,0,0,0
1,1,1,0
1,1,1,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,0
1,1,0,0
1,1,0,1
1,0,0,1
1,1,1,1
0,0,0,0
1,1,1,0
1,1,1,1
0,0,0,0
1,0,1,0
1,1,1,0
1,1,0,0
1,1,1,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
0,1,0,0
1,1,1,1
1,1,1,1
0,1,0,0
1,0,1,1
1,1,1,0
1,1,0,0
1,1,1,1
0,1,0,0
1,1,1,0
0,1,0,0
1,1,1,1
1,1,0,1
0,1,0,0
1,0,1,0
0,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,0,1
1,1,1,1
1,1,1,1
1,1,1,1
1,1,0,0
1,0,0,0
1,1,1,1
1,1,1,1
1,1,1,0
0,0,0,0
1,1,1,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,0,1
1,1,0,1
1,1,1,1
0,0,0,0
1,1,1,1
1,1,1,1
1,1,1,1
1,1,0,1
